,Step,Ratio_gen_perf
0,25000,0.86985
1,50000,0.9011
2,75000,0.9084
3,100000,0.91303
4,125000,0.90953
5,150000,0.90013
6,175000,0.90016
7,200000,0.89208
8,225000,0.89022
9,250000,0.89658
10,275000,0.88611
11,300000,0.88886
12,325000,0.88573
13,350000,0.88765
14,375000,0.88216
15,400000,0.87923
16,425000,0.8705
17,450000,0.87046
18,475000,0.86797
19,500000,0.86664
20,525000,0.86425
21,550000,0.85651
22,575000,0.86383
23,600000,0.85911
24,625000,0.85969
25,650000,0.85977
26,675000,0.86364
27,700000,0.85119
28,725000,0.85759
29,750000,0.85537
30,775000,0.85194
31,800000,0.84641
32,825000,0.84015
33,850000,0.84214
34,875000,0.84983
35,900000,0.84183
36,925000,0.83818
37,950000,0.84117
38,975000,0.83264
39,1000000,0.83827
40,1025000,0.83917
41,1050000,0.8386
42,1075000,0.83521
43,1100000,0.83637
44,1125000,0.83689
45,1150000,0.82968
46,1175000,0.83137
47,1200000,0.82444
48,1225000,0.82705
49,1250000,0.81756
50,1275000,0.8153
51,1300000,0.81169
52,1325000,0.82025
53,1350000,0.82274
54,1375000,0.81527
55,1400000,0.81853
56,1425000,0.81858
57,1450000,0.82323
58,1475000,0.81624
59,1500000,0.81244
60,1525000,0.80322
61,1550000,0.81383
62,1575000,0.81381
63,1600000,0.80629
64,1625000,0.81247
65,1650000,0.81673
66,1675000,0.80463
67,1700000,0.8068
68,1725000,0.81387
69,1750000,0.81192
70,1775000,0.81089
71,1800000,0.81146
72,1825000,0.81019
73,1850000,0.80841
74,1875000,0.81611
75,1900000,0.80039
76,1925000,0.80302
77,1950000,0.79681
78,1975000,0.79656
79,2000000,0.79339
80,2025000,0.78128
81,2050000,0.79571
82,2075000,0.79204
83,2100000,0.78837
84,2125000,0.78658
85,2150000,0.78471
86,2175000,0.78457
87,2200000,0.78796
88,2225000,0.79021
89,2250000,0.78762
90,2275000,0.7884
91,2300000,0.78217
92,2325000,0.78134
93,2350000,0.78408
94,2375000,0.7827
95,2400000,0.77942
96,2425000,0.78418
97,2450000,0.7856
98,2475000,0.78664
99,2500000,0.78765
100,2525000,0.77343
101,2550000,0.77544
102,2575000,0.76804
103,2600000,0.76691
104,2625000,0.76525
105,2650000,0.77424
106,2675000,0.78111
107,2700000,0.7801
108,2725000,0.77478
109,2750000,0.77235
110,2775000,0.77126
111,2800000,0.77134
112,2825000,0.76124
113,2850000,0.7586
114,2875000,0.75772
115,2900000,0.75843
116,2925000,0.75361
117,2950000,0.76128
118,2975000,0.76419
119,3000000,0.76057
120,3025000,0.7584
121,3050000,0.77433
122,3075000,0.77286
123,3100000,0.76635
124,3125000,0.7656
125,3150000,0.76607
126,3175000,0.77434
127,3200000,0.77505
128,3225000,0.76316
129,3250000,0.76701
130,3275000,0.75932
131,3300000,0.76935
132,3325000,0.74786
133,3350000,0.74732
134,3375000,0.7426
135,3400000,0.75524
136,3425000,0.74845
137,3450000,0.74544
138,3475000,0.74224
139,3500000,0.7431
140,3525000,0.72876
141,3550000,0.7419
142,3575000,0.74064
143,3600000,0.74302
144,3625000,0.74112
145,3650000,0.73896
146,3675000,0.74236
147,3700000,0.74486
148,3725000,0.74932
149,3750000,0.74423
150,3775000,0.74593
151,3800000,0.73854
152,3825000,0.74274
153,3850000,0.73951
154,3875000,0.74259
155,3900000,0.74033
156,3925000,0.74021
157,3950000,0.7452
158,3975000,0.75224
159,4000000,0.75927
160,4025000,0.75634
161,4050000,0.7448
162,4075000,0.71898
163,4100000,0.71727
164,4125000,0.71478
165,4150000,0.72171
166,4175000,0.73221
167,4200000,0.73103
168,4225000,0.73653
169,4250000,0.73626
170,4275000,0.73104
171,4300000,0.70983
172,4325000,0.71128
173,4350000,0.70242
174,4375000,0.69656
175,4400000,0.70298
176,4425000,0.71094
177,4450000,0.72172
178,4475000,0.72187
179,4500000,0.7198
180,4525000,0.71356
181,4550000,0.7219
182,4575000,0.71931
183,4600000,0.72295
184,4625000,0.72536
185,4650000,0.72515
186,4675000,0.73296
187,4700000,0.73416
188,4725000,0.7317
189,4750000,0.74238
190,4775000,0.73483
191,4800000,0.74259
192,4825000,0.72986
193,4850000,0.74292
194,4875000,0.74014
195,4900000,0.73905
196,4925000,0.73995
197,4950000,0.74016
198,4975000,0.74633
199,5000000,0.74336
200,5025000,0.73311
201,5050000,0.73366
202,5075000,0.73446
203,5100000,0.73024
204,5125000,0.73089
205,5150000,0.72906
206,5175000,0.72937
207,5200000,0.73043
208,5225000,0.72122
209,5250000,0.72907
210,5275000,0.72427
211,5300000,0.72242
212,5325000,0.72579
213,5350000,0.7234
214,5375000,0.70925
215,5400000,0.70345
216,5425000,0.70636
217,5450000,0.71279
218,5475000,0.72021
219,5500000,0.69898
220,5525000,0.69551
221,5550000,0.69198
222,5575000,0.685
223,5600000,0.69353
224,5625000,0.69958
225,5650000,0.72094
226,5675000,0.71905
227,5700000,0.71897
228,5725000,0.71604
229,5750000,0.72008
230,5775000,0.70774
231,5800000,0.71738
232,5825000,0.72049
233,5850000,0.73716
234,5875000,0.74015
235,5900000,0.74971
236,5925000,0.74339
237,5950000,0.74823
238,5975000,0.747
239,6000000,0.74007
240,6025000,0.73988
241,6050000,0.73722
242,6075000,0.74245
243,6100000,0.73843
244,6125000,0.73216
245,6150000,0.74197
246,6175000,0.74633
247,6200000,0.73762
248,6225000,0.73999
249,6250000,0.74148
250,6275000,0.73869
251,6300000,0.7354
252,6325000,0.746
253,6350000,0.7403
254,6375000,0.73972
255,6400000,0.73663
256,6425000,0.73905
257,6450000,0.73339
258,6475000,0.73486
259,6500000,0.72732
260,6525000,0.72372
261,6550000,0.72316
262,6575000,0.72383
263,6600000,0.71371
264,6625000,0.71294
265,6650000,0.71682
266,6675000,0.70752
267,6700000,0.71156
268,6725000,0.70687
269,6750000,0.70568
270,6775000,0.70074
271,6800000,0.70518
272,6825000,0.7027
273,6850000,0.71313
274,6875000,0.71341
275,6900000,0.72203
276,6925000,0.72226
277,6950000,0.72158
278,6975000,0.71757
279,7000000,0.71438
280,7025000,0.71297
281,7050000,0.7203
282,7075000,0.70295
283,7100000,0.70164
284,7125000,0.69877
285,7150000,0.68614
286,7175000,0.68681
287,7200000,0.68563
288,7225000,0.68296
289,7250000,0.68905
290,7275000,0.67842
291,7300000,0.68528
292,7325000,0.68515
293,7350000,0.6802
294,7375000,0.67108
295,7400000,0.67183
296,7425000,0.66359
297,7450000,0.66471
298,7475000,0.67326
299,7500000,0.66664
300,7525000,0.66332
301,7550000,0.66318
302,7575000,0.6585
303,7600000,0.66776
304,7625000,0.67457
305,7650000,0.67285
306,7675000,0.66727
307,7700000,0.67481
308,7725000,0.6754
309,7750000,0.67467
310,7775000,0.67099
311,7800000,0.66935
312,7825000,0.67103
313,7850000,0.66575
314,7875000,0.66
315,7900000,0.66234
316,7925000,0.66698
317,7950000,0.65863
318,7975000,0.65243
319,8000000,0.64597
320,8025000,0.64708
321,8050000,0.64945
322,8075000,0.63942
323,8100000,0.65083
324,8125000,0.6519
325,8150000,0.63563
326,8175000,0.65948
327,8200000,0.65093
328,8225000,0.64171
329,8250000,0.65041
330,8275000,0.64207
331,8300000,0.64838
332,8325000,0.6364
333,8350000,0.64706
334,8375000,0.65021
335,8400000,0.65164
336,8425000,0.66623
337,8450000,0.66465
338,8475000,0.66401
339,8500000,0.66668
340,8525000,0.658
341,8550000,0.65904
342,8575000,0.66761
343,8600000,0.67762
344,8625000,0.67812
345,8650000,0.68211
346,8675000,0.67251
347,8700000,0.66819
348,8725000,0.68025
349,8750000,0.67877
350,8775000,0.68138
351,8800000,0.67533
352,8825000,0.68372
353,8850000,0.67824
354,8875000,0.66927
355,8900000,0.67646
356,8925000,0.67066
357,8950000,0.66912
358,8975000,0.67113
359,9000000,0.68048
360,9025000,0.67611
361,9050000,0.68159
362,9075000,0.69261
363,9100000,0.69026
364,9125000,0.70512
365,9150000,0.68558
366,9175000,0.68983
367,9200000,0.69021
368,9225000,0.69312
369,9250000,0.69147
370,9275000,0.69686
371,9300000,0.69949
372,9325000,0.70247
373,9350000,0.68638
374,9375000,0.683
375,9400000,0.67868
376,9425000,0.68326
377,9450000,0.68708
378,9475000,0.68968
379,9500000,0.69342
380,9525000,0.70033
381,9550000,0.70623
382,9575000,0.71625
383,9600000,0.71608
384,9625000,0.71352
385,9650000,0.71542
386,9675000,0.69937
387,9700000,0.71091
388,9725000,0.70286
389,9750000,0.70534
390,9775000,0.70453
391,9800000,0.69581
392,9825000,0.69943
393,9850000,0.70453
394,9875000,0.70128
395,9900000,0.69674
396,9925000,0.70367
397,9950000,0.70788
398,9975000,0.7012
399,10000000,0.70504
